r_w,GE,JPM,A,AA,AAPL,Call,Put
0.04896148803478851,0.011274421489736229,0.024316494672460554,0.08877685713620975,0.16189296978684253,-0.040580477396631065,0.11417541250019189,-0.021940586206071998
-0.1429577266864564,-0.1359696953061582,-0.2131071687297826,-0.14100852799633626,-0.1801703326001497,-0.12483071037061022,-0.20639432256846799,1.426518426969412
0.013558626387683218,0.07086071770098457,0.09907945174684095,-0.016892606935987486,-0.08957051260629867,0.012426253215707561,0.14829762747588807,-0.2700505422405461
-0.12941433542332553,-0.06164146211304354,-0.041459054845530585,-0.1892389074868739,-0.22774317192301474,-0.17312689422772343,-0.032456287368370494,0.5875857266832957
0.20252657957026146,0.19936697068719855,0.1888480806186521,0.19600873721200585,0.1541320093649272,0.34673209120261816,0.40119271531493295,-1.2754381516702389
0.013558626387683218,0.07086071770098457,0.09907945174684095,-0.016892606935987486,-0.08957051260629867,0.012426253215707561,0.14829762747588807,-0.2700505422405461
-0.006193586719660935,-0.014081757529083583,0.0031590009843811546,-0.03067106967548294,-0.026176000554421038,0.026508775216531614,0.07052270943302183,0.1149505241065405
-0.09460709271420928,-0.09082994377770859,-0.06190862979286117,-0.17573863593277705,-0.1427931006449915,-0.04901406088849514,-0.1043878066641434,0.7906673199011713
-0.07715581502950672,-0.06504672555057524,-0.11036260608583637,-0.005054953196975796,-0.18152634303943005,-0.07429338842380773,-0.1288937786680735,0.9517095832076286
0.14828134348671215,0.09866405553490054,0.1791792300265358,0.15138866919581218,0.20706633426201448,0.16178471473183098,0.3545737616041005,-1.1004753734362525
0.1601561789378441,0.23098912612484407,-0.023137906439676947,0.29154607792422116,0.18936647923121797,0.18978357459036022,0.4740636026491654,-1.6012505901867082
0.007757039763760182,0.0014695522265564247,0.03231030792208878,0.09033872634240181,0.03216193089623753,-0.12965777935598677,0.0515838009878485,0.20006181464743142
0.08977199421501877,0.012565985119360024,0.18161643280720008,0.14221251593129125,0.09830430039584459,0.032479833558985316,0.20922963873414743,-0.3387839667981815
-0.05705917014590954,0.017640362572904685,-0.12434875171816386,-0.10474207196942709,-0.014549640515692623,-0.08344748112120992,0.03974989669914092,0.2634037363627369
-0.13450833304018206,-0.19051039439201167,-0.1799216163385976,-0.10357996469952602,-0.2353838278577639,-0.05056829597146517,-0.29175659010861565,1.704931958568108
-0.05419517005563598,-0.028709732418882746,-0.07623641699954152,-0.13930376003444023,-0.026258319060849956,-0.02747927047980625,0.026078258727794755,0.3468160028363398
-0.036212012490731096,-0.04392652826037647,0.02883507583065548,-0.081924378171085,-0.07078544787424523,-0.0432275197785722,-0.018898288638191384,0.5179531752816658
-0.027740415360786228,-0.009694049880937805,0.0013072499058637264,0.007336739473701836,-0.057446803128351036,-0.10463772709830398,-0.00736288658409591,0.4184589178590462
0.11809350576408728,0.10604661350485457,0.08609330942046123,0.14168101994686833,0.14794401288307021,0.14665387870827806,0.28132619866031233,-0.7226572245912599
-0.2026776634600045,-0.1962316140194835,-0.27389574465801636,-0.1843753220206572,-0.2606473036664259,-0.21314674765873076,-0.36855652212023055,2.1265127343483208
-0.024147163828262947,-0.03131617995448355,-0.05645718922720688,0.0497728358007361,-0.026828813856087697,-0.06378083719342377,0.09038229893059949,-0.013408680691734837
0.09012904109236311,0.17364248180029,0.06662298279072387,0.1107459379357396,0.11470386203903037,0.0021171734361578043,0.1703089899525821,-0.26904758829813746
-3.204879883853635e-05,0.05843759093521194,0.039493947187173806,-0.05982150824684762,0.03534224674061415,-0.08416988639095602,0.07040215731568027,0.12123525634335656
-0.11287192488530423,-0.12570769533894244,-0.14828077128444328,-0.0706553105835116,-0.14962882446689185,-0.12335740109939364,-0.09190323894658875,0.8430674301797337
-0.12941433542332553,-0.06164146211304354,-0.041459054845530585,-0.1892389074868739,-0.22774317192301474,-0.17312689422772343,-0.032456287368370494,0.5875857266832957
-0.02069903169291988,-0.015543976902698705,-0.07049045745800642,0.009304423596589784,-0.018366411909479408,-0.034760875055200646,-0.016030143822242184,0.4882634657124724
-0.012603598139427455,-0.10697267915304963,0.0849591652260686,-0.05259158974379374,-0.08096173113701632,0.08534899267505924,0.10793553421562169,-0.0012325841663368064
-0.02065991070930536,0.020027992282146245,-0.0198447339999126,0.036651114652532346,-0.026831517490140008,-0.11978527242493597,0.16172061680622388,-0.11341194502609372
0.022718574461077598,0.06415110080679653,0.015481678324590575,-0.0040472428371522975,0.014961440676567237,0.02283296794886014,0.10493717461956112,-0.0414138608172175
-0.01566973694561438,-0.025741014383599988,0.017806027655171475,0.010417847787277612,-0.10008895779679106,0.0033899428430679275,0.08766761621744522,0.1916780850458327
0.16328496544909962,0.12370423378650754,0.18493676904808964,0.25064062381773966,0.23179806190999058,0.08925716284427221,0.4096735286042019,-1.266099504258771
-0.045682424847370236,-0.052895441262382104,-0.1602685997677029,-0.12520913296374625,0.019257927839072764,0.06949854312353711,0.0484105913661663,0.2314771202238821
0.008928347506668778,-0.011036691113795011,-0.037965109700822675,0.09882116159100353,-0.09550455166351102,0.07167468263951982,0.023779421996493504,0.40420544998213026
0.07245221532527144,0.006576652238918124,0.16076241052040907,0.09220968411821362,0.06331854108798729,0.059051020680163775,0.2185419900179198,-0.42313345629127147
0.07288859665370326,0.11191860696326206,0.07459182898312067,0.07002344273922012,0.05351513999371193,0.08201315709155188,0.24460341489245532,-0.6028001465863538
-0.1389516947486991,-0.08786615028692035,-0.13528437756660305,-0.2235293509793258,-0.15988270816818406,-0.1555725441773997,-0.14047380644446497,1.0956654484949786
0.0939805711204798,0.14972769674871889,0.25689310953595546,-0.007882923900148995,0.11765764093806941,-0.007139559204282331,0.3072709042364337,-0.868165799239196
0.04298667863936372,-0.035273477767593375,0.0749269063937461,-0.06787879394665064,0.0400933056569257,0.19680158993933536,0.07425885357626703,0.17714790335029373
0.032743356793182486,0.0010991176738823724,0.06391225464547512,0.021381934075185294,0.04616665243743556,0.03798551124137938,0.15456767420807924,-0.2147879171690853
0.05139195686057957,0.04165646984598759,0.19077199575874615,0.005526695752245734,0.07221096989171327,-0.03643908979489696,0.21523199470170545,-0.43735595950819106
-0.007657493866866451,0.05259057791477728,-0.07269105062380754,0.07466073509838057,-0.06639382457491128,-0.03133823051558049,0.11234091342297944,-0.033303561142324266
0.0621984636571503,-0.011899512144025626,0.06451602877196949,0.1471359750218133,0.13086109695880754,0.006580121172460096,0.27173147669444925,-0.6577787853143858
0.025689875162928245,-0.05249190357738731,-0.07370387403075107,0.008362365159714447,-0.017716034322631465,0.25893866704327007,0.12989952993494192,0.058602277557349605
0.04350488171816857,-0.028458607940804237,-0.005453100927145902,-0.1088407552682723,0.08882517905459686,0.2769272867103694,0.13483455744641154,-0.1279470988186418
0.03988928027951342,0.06361282851235783,0.13201162271330613,-0.05324200982858296,-0.022695885354635837,0.09236871577668126,0.19611231923270933,-0.34169267886476157
-0.11458771427309539,-0.0655350566735271,-0.07963171115074363,-0.1525801082185596,-0.19388235899434225,-0.15626595095102877,-0.24440971971505876,1.447607423280614
-0.012011580437123892,-0.0644772249831237,-0.0947188710179332,-0.054546514559456256,0.031831363403008954,0.10530919880890723,0.05386765501894624,0.23629986368620376
-0.02111580872906545,-0.01413966074099726,-0.05929439635073009,-0.062176913327539475,-0.016741944878600364,0.02266208405958059,0.05802972132481541,0.35991772799270044
-0.10949031409603815,-0.01202579369395751,-0.1716245992359039,-0.200472907531821,-0.061490298618865784,-0.14049071776657587,0.015827828183754288,0.4214367445939812
-0.06369423482863132,-0.06462145434346056,-0.0325223168666956,-0.1314055142804984,-0.0911203695199787,-0.04275067000971099,-0.08186572976206098,0.7876302360988148
0.07288859665370326,0.11191860696326206,0.07459182898312067,0.07002344273922012,0.05351513999371193,0.08201315709155188,0.24460341489245532,-0.6028001465863538
0.04693175373627059,0.1291940956435902,-0.01914945553651326,-0.017551362523882674,0.1164118751842549,0.032111704985917866,0.10937427423905714,-0.1190625124622587
0.07300655409015971,0.08865491939347248,0.12458283457019627,-0.023848626003145856,0.11945108043320762,0.06548773162865484,0.145288934695885,-0.14134796890265566
0.025999006092260427,-0.03452389206806261,0.06968881773483582,0.09440337115230137,0.05613901289561207,-0.05262529836159924,0.12482680356863761,-0.1337318149371893
-0.14991768004357173,-0.0015147514325188876,-0.1618176311402264,-0.1348505882567106,-0.4168868423488771,-0.09624818188900852,-0.14439386452636357,1.0101350977492913
0.09367979649729546,0.11966823263064219,0.2047493702040557,0.0345616384873153,0.11639606635957998,0.005730348145980945,0.15072427254230208,-0.15454999021303353
-0.01731359400864202,-0.06149867499069272,-0.12847044830787469,0.019726408215331226,0.023288058928517586,0.038593368152463954,0.01415359481575826,0.37079112599954545
-0.1535800001217508,-0.13563700074280416,-0.12723812522757127,-0.2354053071424521,-0.2404260634379599,-0.11731891418940255,-0.2534252876781501,1.6093321197567274
0.07295669399811283,0.10661872270678807,0.11207652614145358,0.021961984759309106,0.11895728807811268,0.046027109298488966,0.3315582573830602,-0.9836701113547481
-0.013868201346933437,-0.007594925322911171,-0.0183648004739434,-0.021801065147235232,-0.04069267447156121,0.00513165004922711,0.0856372369866576,0.15114243258691185
0.027479583337424052,-0.05820710832102748,0.23894649481780883,-0.0206485335181249,0.055666509738736325,-0.08279033755655663,0.12855926643227625,0.006567364557752309
0.04896148803478851,0.011274421489736229,0.024316494672460554,0.08877685713620975,0.16189296978684253,-0.040580477396631065,0.11417541250019189,-0.021940586206071998
-0.04626336954730804,-0.019282959012320466,0.05118947413488905,-0.17880202968311876,-0.1372755262184846,0.020545752309697466,-0.03984373079464918,0.5702890328377372
-3.204879883853635e-05,0.05843759093521194,0.039493947187173806,-0.05982150824684762,0.03534224674061415,-0.08416988639095602,0.07040215731568027,0.12123525634335656
0.06051873048234562,0.07604521359499894,0.0945474571107674,0.16643491209939976,0.05626555326827942,-0.06466678337869214,0.28122222098504057,-0.6583423694107592
-0.02437425475936965,0.004672649526370695,0.07185397041291997,0.085667835947844,-0.0003140771674425753,-0.2987282675138685,0.049421182751776635,0.15305243240944827
-0.05419517005563598,-0.028709732418882746,-0.07623641699954152,-0.13930376003444023,-0.026258319060849956,-0.02747927047980625,0.026078258727794755,0.3468160028363398
0.08594805069045937,0.11106033316904453,0.1711845961721714,0.049311189781857216,0.10536767511362188,0.013167588859655854,0.21555054104594107,-0.4010317197370589
-0.09927605532709587,-0.09983391695993747,-0.10094288122314167,-0.21565300459421577,-0.11095589028995322,-0.03192793017446672,-0.17304039452976472,1.1634688919285432
0.08273684203572881,0.024323962452701187,0.2315699692521338,0.10299573854573897,0.06859183846077421,0.011014629322316115,0.22783141716056338,-0.5107074194170939
-0.025018593732791923,-0.0908025699230036,-0.08620213277612421,0.11224899880946594,-0.0349425322902862,-0.05321371492616844,-0.019466299402800615,0.5115746502015667
-0.021631980736710056,0.07850575676330163,-0.07453390627821421,0.020745059352535122,-0.033806545176069173,-0.109190405896339,0.08063613875678316,0.05195838820140909
-0.006359491177594451,-0.04991719996250742,-0.10399013898789222,0.11686869825026978,-0.008300486636022003,0.0007296430449847957,0.056457040491673285,0.1831712387778665
0.04635344399433156,0.0411419103559989,-0.01481387628684161,0.03714379985350513,0.09350155582965103,0.07961423482642926,0.13532699315604044,-0.11239693495813947
0.09367979649729546,0.11966823263064219,0.2047493702040557,0.0345616384873153,0.11639606635957998,0.005730348145980945,0.15072427254230208,-0.15454999021303353
0.0934673543153777,0.11363521662485068,0.12940014951747814,0.16825803940185957,0.1515288790964664,-0.05447058276013194,0.31207275150460284,-0.9090574206155946
-0.029405882378678066,-0.01061027619967303,0.04664992291097913,-0.10264786482440726,-0.030519559859855102,-0.06376515612374567,0.08381273769768735,0.091197376618265
0.14552289942858931,0.129543117580613,0.13754298571073398,0.27804455948872,0.11640998217641442,0.11914500098486559,0.37963271359094714,-1.0434336694045605
0.014490193318996904,0.035966137445779145,0.03043833566898479,-0.046232492996525654,0.08699482625956012,-0.04665669851712961,0.056974430092648985,0.20213780932278222
0.031785437823578934,0.07652040500185331,0.027203718618381334,-0.021396574470999075,0.07958665270845922,-0.005055735819673224,0.1157782666178232,-0.0021517253000327614
0.1347871982997935,0.16523334925893995,0.24788292270389028,0.05927327229630074,0.1685213490092068,0.0971972188268244,0.4486730280884559,-1.3984122601253803
-0.09393322446154455,-0.12948614611114773,-0.08820492080281583,-0.11154508424519459,-0.08835291262196521,-0.10576722252560766,-0.11032473513806493,0.9173385961122831
0.004116040992196632,-0.044874966973109776,-0.031561968585089195,-0.05268525922753797,0.0983326832917153,0.03497700556882943,0.04013294933018887,0.2805977916308508
-0.04619579222618365,-0.036833763671401565,-0.1603095138509062,0.005231914424223215,-0.1171509927448442,0.03943841048254271,-0.07671282406382625,0.7490833610780717
-0.06239644547674614,-0.09604351332633732,-0.07957649276817347,-0.08374167305220404,-0.1599077896130806,0.05900494308742555,-0.09360510889410717,0.913533203381292
0.0745093500061423,0.22171422131879767,0.06204786980717758,0.07507485731678343,0.052837062445615146,-0.01952541432244459,0.20787159379647632,-0.3975928108244987
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
-0.0698190836313256,-0.0760832911412197,-0.13562986311882708,0.027531341744913892,-0.14013430819713046,-0.07015590075023416,-0.07362231833553064,0.803858231794464
-0.030453432340165773,-0.07076027017333764,0.18392633748007103,-0.14919993497675732,-0.17275473039063685,0.04109076332974126,0.051545212962066586,0.18078988191417442
0.047796763792951384,0.025689475552914013,0.01617251180210877,0.06206040854447825,-0.007466287937452294,0.14573082026963569,0.13791587833455113,-0.05573742780874187
